audio1_path,audio2_path,ground_truth,prediction,score1,score2,reasoning1,reasoning2,correct,prompt_type,dataset_name,n_shots,transcript_type,aggregate_fewshot,instruction_id,groundtruth1,groundtruth2
audio_data/thaimos_audio/184/audio_a.wav,audio_data/thaimos_audio/184/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, resembling a human voice. The overall quality is coherent and pleasant, making it sound lifelike and engaging.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to listen to.",0.5,standard_cot,thaimos,4,none,False,,4.4375,1.9375
audio_data/thaimos_audio/185/audio_a.wav,audio_data/thaimos_audio/185/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and expressiveness, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,1.25,3.375
audio_data/thaimos_audio/186/audio_a.wav,audio_data/thaimos_audio/186/audio_b.wav,2,1,5,4,"The audio clip exhibits clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, suggesting a high level of naturalness. Overall, the audio sounds coherent, pleasant, and lifelike, with minimal issues affecting the listening experience.","The audio clip demonstrates clear articulation with minimal distortion, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.0,standard_cot,thaimos,4,none,False,,1.25,2.3125
audio_data/thaimos_audio/187/audio_a.wav,audio_data/thaimos_audio/187/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound expressive and lifelike. Overall, the quality is coherent and pleasant, closely resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,3.1875,4.125
audio_data/thaimos_audio/188/audio_a.wav,audio_data/thaimos_audio/188/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural intonation and rhythm, resembling a human voice, which suggests a high level of naturalness. Overall, the audio is coherent, pleasant, and lifelike, contributing to a high overall quality. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound quite lifelike. Overall, the quality is coherent and pleasant, closely resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,3.1875,4.6875
audio_data/thaimos_audio/189/audio_a.wav,audio_data/thaimos_audio/189/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, resembling a human voice. The overall quality is coherent and pleasant, making it sound lifelike and engaging.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, suggesting a high level of naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,2.75,1.5
audio_data/thaimos_audio/190/audio_a.wav,audio_data/thaimos_audio/190/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with minimal distortion, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are no significant issues that detract from the quality, making it a high-quality recording.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and expressiveness, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,3.75,4.375
audio_data/thaimos_audio/191/audio_a.wav,audio_data/thaimos_audio/191/audio_b.wav,2,tie,5,5,"The audio clip presents speech that is clear and free from noticeable distortions, noise, or artifacts, indicating good clarity. The naturalness of the speech is also commendable, with accurate intonation, rhythm, and expressiveness that closely resemble a natural human voice. The overall quality is high, as the speech sounds pleasant, lifelike, and coherent, with minimal issues affecting the listening experience.","The audio clip has a clear articulation of speech with no noticeable distortions, noise, or artifacts, indicating good clarity. The naturalness of the speech is also high, with accurate intonation, rhythm, and expressiveness, making it sound like a natural human voice. Overall, the quality is coherent and pleasant, with a lifelike sound.",0.5,standard_cot,thaimos,4,none,False,,1.125,4.5625
audio_data/thaimos_audio/192/audio_a.wav,audio_data/thaimos_audio/192/audio_b.wav,2,tie,5,5,"The audio clip exhibits clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds lifelike and coherent, providing a pleasant listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,1.5,4.5625
audio_data/thaimos_audio/193/audio_a.wav,audio_data/thaimos_audio/193/audio_b.wav,2,2,4,5,"The audio clip exhibits clear articulation with minimal distortion, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, making it sound lifelike and engaging.",1.0,standard_cot,thaimos,4,none,False,,1.0625,4.375
audio_data/thaimos_audio/194/audio_a.wav,audio_data/thaimos_audio/194/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.","The audio clip demonstrates clear articulation with minimal distortion, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.",1.0,standard_cot,thaimos,4,none,False,,4.6875,3.625
audio_data/thaimos_audio/195/audio_a.wav,audio_data/thaimos_audio/195/audio_b.wav,2,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, making it sound like a natural human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.","The audio clip demonstrates clear articulation with minimal distortion, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.",0.0,standard_cot,thaimos,4,none,False,,3.375,4.125
audio_data/thaimos_audio/196/audio_a.wav,audio_data/thaimos_audio/196/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with minimal distortion, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,thaimos,4,none,False,,3.875,2.8125
audio_data/thaimos_audio/197/audio_a.wav,audio_data/thaimos_audio/197/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation, rhythm, and expressiveness, closely resembling a human voice. The overall quality is coherent and lifelike, making it pleasant to listen to.",0.5,standard_cot,thaimos,4,none,False,,3.9375,1.25
audio_data/thaimos_audio/198/audio_a.wav,audio_data/thaimos_audio/198/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and expressiveness, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,2.125,4.375
audio_data/thaimos_audio/199/audio_a.wav,audio_data/thaimos_audio/199/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, resembling a human voice. The overall quality is coherent and pleasant, making it sound lifelike and engaging.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,2.0,4.3125
audio_data/thaimos_audio/200/audio_a.wav,audio_data/thaimos_audio/200/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.","The audio clip exhibits clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds lifelike and coherent, providing a pleasant listening experience.",0.5,standard_cot,thaimos,4,none,False,,4.625,1.5
audio_data/thaimos_audio/201/audio_a.wav,audio_data/thaimos_audio/201/audio_b.wav,2,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, resembling a human voice. The overall quality is coherent and pleasant, making it sound lifelike and engaging.","The audio clip presents clear speech with minimal distortion, noise, or artifacts, indicating good clarity. The naturalness of the speech is also commendable, with appropriate intonation, rhythm, and expressiveness that closely resemble a natural human voice. The overall quality is coherent and pleasant, making the speech sound lifelike and engaging.",0.0,standard_cot,thaimos,4,none,False,,3.8125,4.3125
audio_data/thaimos_audio/202/audio_a.wav,audio_data/thaimos_audio/202/audio_b.wav,2,2,2,5,"The audio clip exhibits a moderate level of clarity, with some noticeable distortions and artifacts that affect the overall listening experience. The speech sounds somewhat artificial, lacking the natural intonation and expressiveness typically found in human speech. The rhythm and prosody are not entirely convincing, leading to a less natural and coherent overall quality. While the speech is understandable, the presence of these issues detracts from the overall quality.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.",1.0,standard_cot,thaimos,4,none,False,,1.3125,4.0625
audio_data/thaimos_audio/203/audio_a.wav,audio_data/thaimos_audio/203/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation, rhythm, and expressiveness, contributing to its naturalness. Overall, the audio presents a coherent and lifelike quality, making it pleasant to listen to.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with accurate intonation, rhythm, and expressiveness, contributing to its naturalness. Overall, the audio presents a lifelike and pleasant listening experience, with coherent and natural-sounding speech.",0.5,standard_cot,thaimos,4,none,False,,2.5625,4.3125
audio_data/thaimos_audio/204/audio_a.wav,audio_data/thaimos_audio/204/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and expressiveness, which contributes to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.",0.5,standard_cot,thaimos,4,none,False,,3.3125,4.375
audio_data/thaimos_audio/205/audio_a.wav,audio_data/thaimos_audio/205/audio_b.wav,1,2,4,5,"The audio clip demonstrates clear articulation with minimal distortion, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are no significant issues that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.",0.0,standard_cot,thaimos,4,none,False,,3.9375,3.4375
audio_data/thaimos_audio/206/audio_a.wav,audio_data/thaimos_audio/206/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.","The audio clip exhibits clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and expressiveness, closely resembling a human voice. Overall, the quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.",0.5,standard_cot,thaimos,4,none,False,,4.6875,1.1875
audio_data/thaimos_audio/207/audio_a.wav,audio_data/thaimos_audio/207/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and expressiveness, resembling a human voice. The overall quality is coherent and pleasant, making it sound lifelike and engaging.",0.5,standard_cot,thaimos,4,none,False,,1.4375,4.25
